,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
228,426,"$2,850",1 Bed,1 Bath,4d ago,490 E 74th St ,New York,NY, 10021,40.76827445,-73.95357723114176
229,428,"$1,550",1 Bed,1 Bath,4d ago,1541 Metropolitan Ave ,New York,NY, 10462,40.83952,-73.858551
230,429,"$3,650",1 Bed,1 Bath,4d ago,524 E 72nd St ,New York,NY, 10021,40.765954699999995,-73.9523973368565
231,431,"$2,550",1 Bed,1 Bath,4d ago,1416 Saint Marks Avenue ,New York,NY, 11233,40.6734432,-73.92115857414478
232,432,"$4,500",1 Bed,1 Bath,4d ago,345 East 91st Street ,New York,NY, 10128,40.78067979591837,-73.94828787755102
233,433,"$2,100",1 Bed,1 Bath,4d ago,Greenpoint Avenue ,New York,NY, 11104,40.7412851,-73.9211388
234,434,"$6,569",1 Bed,1 Bath,4d ago,400 Chambers St ,New York,NY, 10282,40.7179124,-74.0147525
235,436,"$5,691",1 Bed,1 Bath,4d ago,435 W 31st St ,New York,NY, 10001,40.75226775,-73.99892235
236,437,"$4,050",1 Bed,1 Bath,4d ago,101 W End Ave ,New York,NY, 10023,40.7751831,-73.98871120053037
237,443,"$3,800",1 Bed,1 Bath,4d ago,Concord St ,New York,NY, 11201,40.697678,-73.9868973
238,445,"$4,250",1 Bed,1 Bath,4d ago,Fleet Pl ,New York,NY, 11201,40.6929517,-73.9817593
239,446,"$4,125",1 Bed,1 Bath,4d ago,Myrtle Ave ,New York,NY, 11201,40.6936758,-73.9861843
240,448,"$4,331",1 Bed,1 Bath,4d ago,Front St ,New York,NY, 11201,40.7025705,-73.9915423
241,449,"$3,925",1 Bed,1 Bath,4d ago,Clermont Ave ,New York,NY, 11238,40.6820842,-73.968707
242,450,"$4,495",1 Bed,1 Bath,4d ago,Chapel St ,New York,NY, 11201,40.6972762,-73.9869223
243,451,"$3,000",1 Bed,1 Bath,4d ago,E 46th St ,New York,NY, 10017,40.7559968,-73.9788864
244,452,"$3,995",1 Bed,1 Bath,4d ago,Mott St ,New York,NY, 10012,40.7191232,-73.9964472
245,453,"$4,069",1 Bed,1 Bath,4d ago,Riverside Blvd ,New York,NY, 10069,40.7778154,-73.988712
246,455,"$2,550",1 Bed,1 Bath,4d ago,President St ,New York,NY, 11231,40.6801176,-73.9920467
247,457,"$3,895",1 Bed,1 Bath,4d ago,Center Blvd ,New York,NY, 11109,40.7461746,-73.9566576
248,459,"$3,200",1 Bed,1 Bath,4d ago,S End Ave ,New York,NY, 10280,40.7081309,-74.0176418
249,460,"$3,195",1 Bed,1 Bath,4d ago,Maiden Ln ,New York,NY, 10038,40.7062169,-74.0061101
250,461,"$4,700",1 Bed,1 Bath,4d ago,E Houston St ,New York,NY, 10002,40.7226198,-73.9878382
251,462,"$5,375",1 Bed,1 Bath,4d ago,E Houston St ,New York,NY, 10002,40.7226198,-73.9878382
252,463,"$3,295",1 Bed,1 Bath,4d ago,Ridge St ,New York,NY, 10002,40.716653,-73.9844001
253,464,"$3,500",1 Bed,1 Bath,4d ago,E 39th St ,New York,NY, 10016,40.7490388,-73.9762152
254,465,"$2,050",1 Bed,1 Bath,4d ago,14 Thayer St ,New York,NY, 10040,40.86180935,-73.92636867175824
255,466,"$1,900",1 Bed,1 Bath,4d ago,22754 113th Dr ,New York,NY, 11429,40.702537,-73.736249
256,467,"$2,300",1 Bed,1 Bath,4d ago,198 Cornelia St ,New York,NY, 11221,40.692231,-73.91323341170663
257,469,"$1,700",1 Bed,1 Bath,4d ago,9821 101st Ave,New York,NY, 11416,40.6842944,-73.8459213
258,470,"$1,700",1 Bed,1 Bath,4d ago,2925 Schurz Ave ,New York,NY, 10465,40.8149316,-73.81402235
259,472,"$1,850",1 Bed,1 Bath,4d ago,13830 78th Ave ,New York,NY, 11367,40.7194657,-73.8207723
260,473,"$1,350",1 Bed,1 Bath,4d ago,9118 97th Ave ,New York,NY, 11416,40.689137,-73.8356003
261,475,"$2,000",1 Bed,1 Bath,4d ago,138 71st St,New York,NY, 11209,40.63502955,-74.03111221356656
262,476,"$5,900",1 Bed,1 Bath,4d ago,225 E 63rd St ,New York,NY, 10065,40.763730949999996,-73.96347614999999
263,481,"$5,680",1 Bed,1 Bath,4d ago,377 E 33rd St ,New York,NY, 10016,40.74347215,-73.97420265965272
264,483,"$5,670",1 Bed,1 Bath,4d ago,30 Park Ave ,New York,NY, 10016,40.7482354,-73.9808117
265,484,"$5,630",1 Bed,1 Bath,4d ago,235 W 48th St ,New York,NY, 10036,40.7608991,-73.986314
266,485,"$5,030",1 Bed,1 Bath,4d ago,212 W 91st St ,New York,NY, 10024,40.7910929,-73.973468
267,487,"$5,780",1 Bed,1 Bath,4d ago,170 1st Ave ,New York,NY, 10009,40.7289321,-73.98398897676563
268,488,"$5,360",1 Bed,1 Bath,4d ago,915 W End Ave ,New York,NY, 10025,40.8008452,-73.9693393
269,492,"$5,650",1 Bed,1 Bath,4d ago,235 W 48th St ,New York,NY, 10036,40.7608991,-73.986314
270,493,"$5,840",1 Bed,1 Bath,4d ago,15 Cliff St ,New York,NY, 10038,40.70842965,-74.00566350274671
271,494,"$5,630",1 Bed,1 Bath,4d ago,560 W 43rd St ,New York,NY, 10036,40.7613123,-73.9976456
272,495,"$6,010",1 Bed,1 Bath,4d ago,200 E 82nd St ,New York,NY, 10028,40.7759672,-73.9556097
273,496,"$5,190",1 Bed,1 Bath,4d ago,354 E 91st St ,New York,NY, 10128,40.7801311,-73.9475159
274,497,"$5,600",1 Bed,1 Bath,4d ago,255 W 94th St ,New York,NY, 10025,40.7936229,-73.9731136
275,498,"$5,140",1 Bed,1 Bath,4d ago,201 50th Ave ,New York,NY, 11101,40.7436,-73.958209
276,499,"$2,800",1 Bed,1 Bath,4d ago,633 Carlton Ave,New York,NY, 11238,40.6781034,-73.97189853165091
277,502,"$3,450",1 Bed,1 Bath,4d ago,215 E 80th St ,New York,NY, 10075,40.774763,-73.956092
278,504,"$3,800",1 Bed,1 Bath,4d ago,100 W 72nd St ,New York,NY, 10023,40.7773669,-73.9790823
279,505,"$3,915",1 Bed,1 Bath,4d ago,388 Bridge St ,New York,NY, 11201,40.6915114,-73.9854555
280,507,"$5,290",1 Bed,1 Bath,4d ago,251 Front St ,New York,NY, 11201,40.70794575,-74.00110550000001
281,509,"$4,520",1 Bed,1 Bath,4d ago,175 E 96th St ,New York,NY, 10128,40.785535,-73.9495663
282,510,"$5,020",1 Bed,1 Bath,4d ago,240 E 27th St ,New York,NY, 10016,40.7404464,-73.9795127
283,511,"$5,190",1 Bed,1 Bath,4d ago,240 E 27th St ,New York,NY, 10016,40.7404464,-73.9795127
284,514,"$4,810",1 Bed,1 Bath,4d ago,545 Vanderbilt Ave ,New York,NY, 11238,40.682093529411766,-73.96744988235294
285,515,"$4,680",1 Bed,1 Bath,4d ago,201 50th Ave ,New York,NY, 11101,40.7436,-73.958209
286,516,"$5,010",1 Bed,1 Bath,4d ago,475 48th Ave ,New York,NY, 11109,40.7448287,-73.957904
287,517,"$8,070",1 Bed,1 Bath,4d ago,400 Chambers St ,New York,NY, 10282,40.7179124,-74.0147525
288,518,"$5,240",1 Bed,1 Bath,4d ago,354 E 91st St ,New York,NY, 10128,40.7801311,-73.9475159
289,519,"$5,200",1 Bed,1 Bath,4d ago,251 Front St ,New York,NY, 11201,40.70794575,-74.00110550000001
290,520,"$4,550",1 Bed,1 Bath,4d ago,100 Willoughby St ,New York,NY, 11201,40.6919962,-73.9845653
291,522,"$2,200",1 Bed,1 Bath,4d ago,930 Grand Concourse,New York,NY, 10451,40.8281217,-73.9216333
292,524,"$1,500",1 Bed,1 Bath,4d ago,949 Ionia Ave,New York,NY, 10309,40.53515372151899,-74.2046958607595
293,525,"$2,250",1 Bed,1 Bath,4d ago,321 E 115th St ,New York,NY, 10029,40.79601495,-73.9371023943495
294,526,"$1,800",1 Bed,1 Bath,4d ago,4112 66th St ,New York,NY, 11377,40.743176,-73.8981446
295,529,"$3,200",1 Bed,1 Bath,4d ago,S End Ave ,New York,NY, 10280,40.7081309,-74.0176418
296,530,"$3,100",1 Bed,1 Bath,4d ago,Avenue B ,New York,NY, 10009,40.7269195,-73.9798671
297,532,"$3,000",1 Bed,1 Bath,4d ago,Gold St ,New York,NY, 11201,40.7006047,-73.9829654
298,533,"$3,195",1 Bed,1 Bath,4d ago,E 5th St ,New York,NY, 10009,40.7216754,-73.9768413
299,534,"$4,000",1 Bed,1 Bath,4d ago,E 49th St ,New York,NY, 10017,40.7526344,-73.9651396
300,535,"$4,100",1 Bed,1 Bath,4d ago,E 55th St ,New York,NY, 10022,40.7584788,-73.9673226
301,536,"$3,975",1 Bed,1 Bath,4d ago,E 49th St ,New York,NY, 10017,40.7526344,-73.9651396
302,537,"$2,900",1 Bed,1 Bath,4d ago,600 Clarence Ave ,New York,NY, 10465,40.8279629,-73.8130352
303,538,"$1,950",1 Bed,1 Bath,4d ago,9833 64th Ave,New York,NY, 11374,40.731754,-73.853588
304,539,"$2,200",1 Bed,1 Bath,4d ago,8216 34th Ave ,New York,NY, 11372,40.7539556,-73.8831798
305,543,"$3,595",1 Bed,1 Bath,5d+ ago,Center Blvd ,New York,NY, 11109,40.7461746,-73.9566576
306,544,"$4,025",1 Bed,1 Bath,5d+ ago,Rockwell Pl & Fulton St,New York,NY, 11217,40.6883998,-73.9794486
307,545,"$2,500",1 Bed,1 Bath,5d+ ago,309 E 91st St ,New York,NY, 10128,40.78094875,-73.9486234997396
308,546,"$1,800",1 Bed,1 Bath,5d+ ago,615 Faile St ,New York,NY, 10474,40.812619350000006,-73.8862129608527
309,548,"$2,400",1 Bed,1 Bath,5d+ ago,1075 Grand Concourse,New York,NY, 10452,40.8317707,-73.9203471
310,549,"$1,695",1 Bed,1 Bath,5d+ ago,2861 Bainbridge Avenue ,New York,NY, 10458,40.86919895,-73.88747531860909
311,550,"$3,700",1 Bed,1 Bath,5d+ ago,E 35th St ,New York,NY, 10016,40.7460154,-73.9767393
312,553,"$3,600",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,40.7461267,-73.9790399
313,554,"$2,400",1 Bed,1 Bath,5d+ ago,222 Albany Ave ,New York,NY, 11213,40.673010149999996,-73.93929325333333
314,555,"$1,900",1 Bed,1 Bath,5d+ ago,8856 162nd St ,New York,NY, 11432,40.7099158,-73.8011296
315,556,"$1,800",1 Bed,1 Bath,5d+ ago,9901 98th St,New York,NY, 11416,40.678427,-73.840116
316,557,"$2,000",1 Bed,1 Bath,5d+ ago,2277 Homecrest Ave ,New York,NY, 11229,40.5947891,-73.95820129220385
317,558,"$2,515",1 Bed,1 Bath,5d+ ago,1349 Gates Ave ,New York,NY, 11221,40.69526233333333,-73.91653500000001
318,560,"$3,100",1 Bed,1 Bath,5d+ ago,594 Marcy Ave ,New York,NY, 11206,40.69432,-73.94910625
319,561,"$1,800",1 Bed,1 Bath,5d+ ago,2990 Lawton Ave ,New York,NY, 10465,40.81767595,-73.81348477460563
320,562,"$3,500",1 Bed,1 Bath,5d+ ago,276 Grand Concourse ,New York,NY, 10451,40.81378782608696,-73.9293465
321,565,"$2,200",1 Bed,1 Bath,5d+ ago,1106 Bushwick Ave ,New York,NY, 11221,40.68979635,-73.91915613420795
322,567,"$4,375",1 Bed,1 Bath,5d+ ago,W 97th St ,New York,NY, 10025,40.7924476,-73.9642848
323,568,"$4,795",1 Bed,1 Bath,5d+ ago,W 28th St ,New York,NY, 10001,40.7480009,-73.9951861
324,570,"$4,285",1 Bed,1 Bath,5d+ ago,W 37th St ,New York,NY, 10018,40.7515125,-73.9859694
325,571,"$3,395",1 Bed,1 Bath,5d+ ago,E 13th St ,New York,NY, 10009,40.7329383,-73.9884737
326,572,"$2,900",1 Bed,1 Bath,5d+ ago,Henry St ,New York,NY, 10002,40.7134946,-73.9887514
327,574,"$2,900",1 Bed,1 Bath,5d+ ago,20 Exchange Pl ,New York,NY, 10004,40.70542845,-74.00951209868299
328,575,"$2,700",1 Bed,1 Bath,5d+ ago,15 Park Row ,New York,NY, 10038,40.71128949285754,-74.0082744875599
329,576,"$3,000",1 Bed,1 Bath,5d+ ago,116 John St ,New York,NY, 10038,40.7074899,-74.00589586552672
330,577,"$3,300",1 Bed,1 Bath,5d+ ago,8 Spruce St ,New York,NY, 10038,40.71073285,-74.00561489897342
331,578,"$2,803",1 Bed,1 Bath,5d+ ago,20 Exchange Pl ,New York,NY, 10004,40.70542845,-74.00951209868299
332,579,"$2,900",1 Bed,1 Bath,5d+ ago,45 Wall St ,New York,NY, 10005,40.706183249999995,-74.00990349826733
333,580,"$4,000",1 Bed,1 Bath,5d+ ago,W 73rd St ,New York,NY, 10023,40.7793451,-73.9812661
334,581,"$3,495",1 Bed,1 Bath,5d+ ago,W 53rd St ,New York,NY, 10019,40.7654265,-73.9877179
335,582,"$4,940",1 Bed,1 Bath,5d+ ago,W 38th St ,New York,NY, 10018,40.75208,-73.9853845
336,583,"$1,150",1 Bed,1 Bath,5d+ ago,193 Bennett Ave,New York,NY, 10312,40.53652788235294,-74.18426676470588
337,584,"$2,200",1 Bed,1 Bath,5d+ ago,930 Grand Concourse ,New York,NY, 10451,40.8281217,-73.9216333
338,585,"$1,950",1 Bed,1 Bath,5d+ ago,10240 67th Dr ,New York,NY, 11375,40.7245122,-73.8526896
339,586,"$2,000",1 Bed,1 Bath,5d+ ago,9050 Francis Lewis Blvd ,New York,NY, 11428,40.7135593,-73.753829
340,587,"$3,745",1 Bed,1 Bath,5d+ ago,Mott Street,New York,NY, 10012,40.7191232,-73.9964472
341,591,"$2,900",1 Bed,1 Bath,5d+ ago,107-24 71st Road ,New York,NY, 11375,40.7202337,-73.84296648945724
342,592,"$2,150",1 Bed,1 Bath,5d+ ago,1070A Dekalb Ave,New York,NY, 11221,40.6935099,-73.9318455
343,593,"$4,865",1 Bed,1 Bath,5d+ ago,W 90th St ,New York,NY, 10024,40.7907624,-73.9743833
344,594,"$4,925",1 Bed,1 Bath,5d+ ago,W 90th St ,New York,NY, 10024,40.7907624,-73.9743833
345,595,"$2,800",1 Bed,1 Bath,5d+ ago,Tiemann Pl ,New York,NY, 10027,40.8151597,-73.9588371
346,596,"$5,445",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,40.7461267,-73.9790399
347,597,"$5,095",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,40.7461267,-73.9790399
348,598,"$2,500",1 Bed,1 Bath,5d+ ago,Tiemann Pl ,New York,NY, 10027,40.8151597,-73.9588371
349,600,"$1,600",1 Bed,1 Bath,5d+ ago,3505 Wayne Ave,New York,NY, 10467,40.8811389,-73.8775875
350,601,"$4,821",1 Bed,1 Bath,5d+ ago,626 1st Ave ,New York,NY, 10016,40.7447496,-73.9725231
351,602,"$3,295",1 Bed,1 Bath,5d+ ago,330 E 35th St ,New York,NY, 10016,40.7446401,-73.97399336645992
352,603,"$1,000",1 Bed,1 Bath,5d+ ago,130 Devon Loop,New York,NY, 10314,40.5809774,-74.1600753
353,604,"$2,400",1 Bed,1 Bath,5d+ ago,22 Ludlam Pl,New York,NY, 11225,40.6650321,-73.95525801990951
354,606,"$1,630",1 Bed,1 Bath,5d+ ago,511 W 235th St,New York,NY, 10463,40.8853667,-73.9075672
355,607,"$2,500",1 Bed,1 Bath,5d+ ago,698 W End Ave ,New York,NY, 10025,40.7937278,-73.9741134
356,609,"$3,495",1 Bed,1 Bath,5d+ ago,W 100th St ,New York,NY, 10025,40.7942369,-73.9629807
357,613,"$3,000",1 Bed,1 Bath,5d+ ago,441 W 48th St ,New York,NY, 10036,40.76305930769231,-73.99159838461539
358,614,"$2,825",1 Bed,1 Bath,5d+ ago,29 Fayette St ,New York,NY, 11206,40.7007374,-73.9398337608365
359,615,"$6,995",1 Bed,1 Bath,5d+ ago,25 Central Park W ,New York,NY, 10023,40.770325,-73.98038366666667
360,616,"$2,200",1 Bed,1 Bath,5d+ ago,399 Throop Ave ,New York,NY, 11221,40.689562,-73.94214
361,617,"$6,700",1 Bed,1 Bath,5d+ ago,Christopher St ,New York,NY, 10014,40.7331346,-74.0058581
362,620,"$1,950",1 Bed,1 Bath,5d+ ago,187 Terrace St,New York,NY, 10464,40.85784325,-73.7898272
363,621,"$2,150",1 Bed,1 Bath,5d+ ago,10807 44th Ave ,New York,NY, 11368,40.7472338,-73.8601934
364,622,"$2,300",1 Bed,1 Bath,5d+ ago,21703 132nd Ave,New York,NY, 11413,40.682463,-73.749726
365,623,"$2,000",1 Bed,1 Bath,5d+ ago,6153 56th Rd ,New York,NY, 11378,40.7264301,-73.921934
366,624,"$1,600",1 Bed,1 Bath,5d+ ago,947 Ashford St ,New York,NY, 11207,40.6593533,-73.8780318580688
367,625,"$3,695",1 Bed,1 Bath,5d+ ago,21 W End Ave ,New York,NY, 10023,40.772808600000005,-73.99029128476522
368,626,"$2,165",1 Bed,1 Bath,5d+ ago,85 Ludlow St,New York,NY, 10002,40.71827675,-73.98951869732763
369,628,"$3,850",1 Bed,1 Bath,5d+ ago,1 West St ,New York,NY, 10004,40.7055977,-74.0161541
370,631,"$2,750",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,40.7062169,-74.0061101
371,632,"$2,743",1 Bed,1 Bath,5d+ ago,Park Row ,New York,NY, 10038,40.712013,-74.0053946
372,634,"$2,900",1 Bed,1 Bath,5d+ ago,2928 Newtown Ave ,New York,NY, 11102,40.7714064,-73.9248497
373,635,"$2,099",1 Bed,1 Bath,5d+ ago,203 Rochester Avenue ,New York,NY, 11213,40.67186635,-73.92775005
374,639,"$3,700",1 Bed,1 Bath,5d+ ago,300 W 57th St ,New York,NY, 10019,40.7664448,-73.9833255
375,640,"$5,800",1 Bed,1 Bath,5d+ ago,300 Central Park W ,New York,NY, 10024,40.7882359,-73.9673894
376,643,"$3,895",1 Bed,1 Bath,5d+ ago,333 E 63rd St ,New York,NY, 10065,40.762697685714286,-73.96131014285714
377,644,"$3,800",1 Bed,1 Bath,5d+ ago,215 W 23rd St ,New York,NY, 10011,40.7445345,-73.9961958
378,645,"$4,700",1 Bed,1 Bath,5d+ ago,355 E 91st St ,New York,NY, 10128,40.780590204081626,-73.94807512244898
379,646,"$4,000",1 Bed,1 Bath,5d+ ago,304 E 44th St ,New York,NY, 10017,40.750705749999995,-73.97083980331803
380,649,"$4,650",1 Bed,1 Bath,5d+ ago,236 W 48th St ,New York,NY, 10036,40.7606853,-73.9864664
381,650,"$4,225",1 Bed,1 Bath,5d+ ago,101 W End Ave,New York,NY, 10023,40.7751831,-73.98871120053037
382,651,"$2,220",1 Bed,1 Bath,5d+ ago,5546 97th St,New York,NY, 11368,40.7421511,-73.8660768
383,655,"$3,000",1 Bed,1 Bath,5d+ ago,Hanover Sq ,New York,NY, 10005,43.050297,-76.15107834164388
384,657,"$2,925",1 Bed,1 Bath,5d+ ago,Exchange Pl ,New York,NY, 10004,40.7062406,-74.011087
385,662,"$2,677",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,40.7102402,-74.0041839
386,663,"$2,492",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,40.7102402,-74.0041839
387,664,"$3,595",1 Bed,1 Bath,5d+ ago,E 25th St ,New York,NY, 10010,40.7401731,-73.9823463
388,665,"$3,571",1 Bed,1 Bath,5d+ ago,E 34th St ,New York,NY, 10016,40.7461267,-73.9790399
389,670,"$3,799",1 Bed,1 Bath,5d+ ago,96 Rockwell Pl ,New York,NY, 11217,40.6873102,-73.9792607
390,673,"$2,300",1 Bed,1 Bath,5d+ ago,13111 Fowler Ave ,New York,NY, 11355,40.7517996,-73.8331024
391,674,"$2,000",1 Bed,1 Bath,5d+ ago,3720 87th St ,New York,NY, 11372,40.7542484,-73.880385
392,677,"$5,950",1 Bed,1 Bath,5d+ ago,205 W 76th St ,New York,NY, 10023,40.78168875,-73.97999282935857
393,678,"$6,000",1 Bed,1 Bath,5d+ ago,25 Central Park W ,New York,NY, 10023,40.770325,-73.98038366666667
394,679,"$7,100",1 Bed,1 Bath,5d+ ago,355 W 22nd St ,New York,NY, 10011,40.745688900000005,-74.00102190582805
395,680,"$1,750",1 Bed,1 Bath,5d+ ago,675 Mace Ave,New York,NY, 10467,40.8633508,-73.86819
396,681,"$1,980",1 Bed,1 Bath,5d+ ago,2600 Netherland Ave ,New York,NY, 10463,40.8787539,-73.91443699096052
397,682,"$1,975",1 Bed,1 Bath,5d+ ago,304 E 91st St ,New York,NY, 10128,40.78068135,-73.94902968959609
398,683,"$4,950",1 Bed,1 Bath,5d+ ago,110 Livingston St ,New York,NY, 11201,40.6910324,-73.9898846
399,687,"$3,150",1 Bed,1 Bath,5d+ ago,333 E 46th St ,New York,NY, 10017,40.75209315,-73.96894035251594
400,688,"$7,750",1 Bed,1 Bath,5d+ ago,838 Greenwich St ,New York,NY, 10014,40.73905375,-74.0066677812535
401,689,"$2,100",1 Bed,1 Bath,5d+ ago,9031 Fort Hamilton Pkwy ,New York,NY, 11209,40.61733295,-74.02675462247547
402,691,"$7,000",1 Bed,1 Bath,5d+ ago,39 E 29th St ,New York,NY, 10016,40.7443545,-73.9841212340738
403,694,"$2,888",1 Bed,1 Bath,5d+ ago,350 Clarkson Ave ,New York,NY, 11226,40.65519795,-73.94837932955264
404,695,"$2,700",1 Bed,1 Bath,5d+ ago,235 W 63rd St ,New York,NY, 10023,40.77382945,-73.98739202834994
405,697,"$5,395",1 Bed,1 Bath,5d+ ago,Broadway & W 53rd St ,New York,NY, 10019,40.7644572,-73.985746
406,698,"$5,860",1 Bed,1 Bath,5d+ ago,210 W 89th St ,New York,NY, 10024,40.7897902,-73.9743581
407,699,"$4,580",1 Bed,1 Bath,5d+ ago,475 48th Ave ,New York,NY, 11109,40.7448287,-73.957904
408,700,"$2,500",1 Bed,1 Bath,5d+ ago,430 78th Street ,New York,NY, 11209,40.628068600000006,-74.02526974317438
409,701,"$2,600",1 Bed,1 Bath,5d+ ago,7016 6th Avenue ,New York,NY, 11209,40.63119105,-74.0193164512909
410,702,"$4,200",1 Bed,1 Bath,5d+ ago,W 57th St ,New York,NY, 10019,40.7666664,-73.9827567
411,703,"$4,495",1 Bed,1 Bath,5d+ ago,50 Murray St ,New York,NY, 10007,43.16049779335035,-77.64202513367293
412,708,"$5,650",1 Bed,1 Bath,5d+ ago,77 Reade St ,New York,NY, 10007,40.715168,-74.007193
413,709,"$1,875",1 Bed,1 Bath,5d+ ago,8787 144th St ,New York,NY, 11435,40.7036758,-73.8117175
414,710,"$1,900",1 Bed,1 Bath,5d+ ago,Park Dr E,New York,NY, 11367,40.7281391,-73.8317942
415,711,"$1,850",1 Bed,1 Bath,5d+ ago,23412 133rd Ave,New York,NY, 11422,40.678376,-73.7428477
416,713,"$2,400",1 Bed,1 Bath,5d+ ago,15038 Union Tpke ,New York,NY, 11367,40.7178649,-73.8166735
417,715,"$4,650",1 Bed,1 Bath,5d+ ago,666 W End Ave ,New York,NY, 10025,40.7929398,-73.9746688
418,717,"$3,995",1 Bed,1 Bath,5d+ ago,250 Mott St ,New York,NY, 10012,40.7233943,-73.99451055440039
419,718,"$3,995",1 Bed,1 Bath,5d+ ago,221 Mott St ,New York,NY, 10012,40.722294250000004,-73.99540620270955
420,719,"$3,300",1 Bed,1 Bath,5d+ ago,115 Norfolk St ,New York,NY, 10002,40.719093666666666,-73.98711641666667
421,720,"$3,300",1 Bed,1 Bath,5d+ ago,272 Henry St ,New York,NY, 11201,40.6920798,-73.9958212915621
422,721,"$3,800",1 Bed,1 Bath,5d+ ago,310 E 46th St ,New York,NY, 10017,40.7520063,-73.9697268
423,722,"$3,666",1 Bed,1 Bath,5d+ ago,350 W 55th St ,New York,NY, 10019,40.766056750000004,-73.98591703005602
424,723,"$4,100",1 Bed,1 Bath,5d+ ago,350 W 42nd St ,New York,NY, 10036,40.75784715,-73.99223011350482
425,724,"$3,850",1 Bed,1 Bath,5d+ ago,145 Kane St ,New York,NY, 11231,40.68708376923077,-73.99907384615385
426,727,"$3,495",1 Bed,1 Bath,5d+ ago,208 1st Ave ,New York,NY, 10009,40.7302946,-73.9831042
427,728,"$3,995",1 Bed,1 Bath,5d+ ago,246 Mott St ,New York,NY, 10012,40.72326395,-73.99456811002061
428,729,"$3,995",1 Bed,1 Bath,5d+ ago,248 Mott St ,New York,NY, 10012,40.7233296,-73.99453917569446
429,730,"$3,495",1 Bed,1 Bath,5d+ ago,161 Stanton St ,New York,NY, 10002,40.72014755,-73.9848618406292
430,731,"$2,600",1 Bed,1 Bath,5d+ ago,415 E 37th St ,New York,NY, 10016,40.7454868,-73.9713932
431,733,"$4,495",1 Bed,1 Bath,5d+ ago,53 Leroy St ,New York,NY, 10014,40.73036855,-74.00507099746468
432,735,"$2,400",1 Bed,1 Bath,5d+ ago,2390 Palisade Ave ,New York,NY, 10463,40.8796988,-73.92045641891465
433,736,"$2,100",1 Bed,1 Bath,5d+ ago,132 Ridgewood Ave ,New York,NY, 11208,40.68275695,-73.88395767837999
434,737,"$1,800",1 Bed,1 Bath,5d+ ago,4035 Ithaca St ,New York,NY, 11373,40.7443705,-73.8787911
435,741,"$2,450",1 Bed,1 Bath,5d+ ago,115 East 102nd Street ,New York,NY, 10029,40.79020765,-73.94881076992647
436,742,"$3,995",1 Bed,1 Bath,5d+ ago,246 Mott Street ,New York,NY, 10012,40.72326395,-73.99456811002061
437,743,"$3,000",1 Bed,1 Bath,5d+ ago,531 W 48th St ,New York,NY, 10036,40.76410579591837,-73.99408367346939
438,744,"$3,650",1 Bed,1 Bath,5d+ ago,304 E 83rd St ,New York,NY, 10028,40.7755324,-73.95278233785287
439,745,"$4,800",1 Bed,1 Bath,5d+ ago,41 W 89th St ,New York,NY, 10024,40.78798465,-73.96921530804704
440,747,"$3,795",1 Bed,1 Bath,5d+ ago,195 Stanton St ,New York,NY, 10002,40.719688250000004,-73.98328904196015
441,748,"$4,240",1 Bed,1 Bath,5d+ ago,W 33rd St ,New York,NY, 10001,40.7500868,-73.9904992
442,750,"$2,850",1 Bed,1 Bath,5d+ ago,E 78th St ,New York,NY, 10075,40.637847,-73.918436
443,752,"$6,480",1 Bed,1 Bath,5d+ ago,W 29th St ,New York,NY, 10001,40.745993,-73.9884877
444,753,"$6,175",1 Bed,1 Bath,5d+ ago,W 26th St ,New York,NY, 10001,40.7495342,-74.0026589
445,754,"$4,155",1 Bed,1 Bath,5d+ ago,W 33rd St ,New York,NY, 10001,40.7500868,-73.9904992
446,758,"$5,100",1 Bed,1 Bath,5d+ ago,W 57th St ,New York,NY, 10019,40.7666664,-73.9827567
447,760,"$7,750",1 Bed,1 Bath,5d+ ago,E 44th St ,New York,NY, 10017,40.750583,-73.9699935
448,762,"$1,650",1 Bed,1 Bath,5d+ ago,4008 108th St ,New York,NY, 11368,40.7546506,-73.8604222
449,763,"$4,764",1 Bed,1 Bath,5d+ ago,160 Front St ,New York,NY, 11201,40.70597218181818,-74.00540818181818
450,766,"$6,840",1 Bed,1 Bath,5d+ ago,49 E 28th St ,New York,NY, 10016,40.74381825641026,-73.98502248717949
451,767,"$1,300",1 Bed,1 Bath,5d+ ago,223 Carteret St ,New York,NY, 10307,40.503162700000004,-74.24649027734604
452,769,"$6,000",1 Bed,1 Bath,5d+ ago,1087 Flushing Ave ,New York,NY, 11237,40.7049691,-73.928411
453,770,"$3,795",1 Bed,1 Bath,5d+ ago,195 Stanton St ,New York,NY, 10002,40.719688250000004,-73.98328904196015
454,771,"$1,725",1 Bed,1 Bath,5d+ ago,2565 Grand Concourse ,New York,NY, 10468,40.8642478,-73.8961935
455,773,"$4,500",1 Bed,1 Bath,5d+ ago,W 82nd St ,New York,NY, 10024,40.7850562,-73.9767821
